Time	Speaker	Label
53.3	220926_CLIP_03:pepper	1.0
53.333333333333336	220926_CLIP_03:pepper	1.0
53.36666666666667	220926_CLIP_03:pepper	1.0
53.4	220926_CLIP_03:pepper	1.0
53.43333333333333	220926_CLIP_03:pepper	1.0
53.46666666666667	220926_CLIP_03:pepper	1.0
53.5	220926_CLIP_03:pepper	1.0
53.53333333333333	220926_CLIP_03:pepper	1.0
53.56666666666667	220926_CLIP_03:pepper	1.0
53.6	220926_CLIP_03:pepper	1.0
53.63333333333333	220926_CLIP_03:pepper	1.0
53.66666666666666	220926_CLIP_03:pepper	1.0
53.7	220926_CLIP_03:pepper	1.0
53.73333333333333	220926_CLIP_03:pepper	1.0
53.766666666666666	220926_CLIP_03:pepper	1.0
53.8	220926_CLIP_03:pepper	1.0
53.833333333333336	220926_CLIP_03:pepper	1.0
53.86666666666667	220926_CLIP_03:pepper	1.0
53.9	220926_CLIP_03:pepper	1.0
53.93333333333333	220926_CLIP_03:pepper	1.0
53.96666666666667	220926_CLIP_03:pepper	1.0
54.0	220926_CLIP_03:pepper	1.0
54.03333333333333	220926_CLIP_03:pepper	1.0
54.06666666666667	220926_CLIP_03:pepper	1.0
54.1	220926_CLIP_03:pepper	1.0
54.13333333333333	220926_CLIP_03:pepper	1.0
54.16666666666666	220926_CLIP_03:pepper	1.0
54.2	220926_CLIP_03:pepper	1.0
54.23333333333333	220926_CLIP_03:pepper	1.0
54.266666666666666	220926_CLIP_03:pepper	1.0
54.3	220926_CLIP_03:pepper	1.0
54.333333333333336	220926_CLIP_03:pepper	1.0
54.36666666666667	220926_CLIP_03:pepper	1.0
54.4	220926_CLIP_03:pepper	1.0
54.43333333333333	220926_CLIP_03:pepper	1.0
54.46666666666667	220926_CLIP_03:pepper	1.0
54.5	220926_CLIP_03:pepper	1.0
54.53333333333333	220926_CLIP_03:pepper	1.0
54.56666666666667	220926_CLIP_03:pepper	1.0
54.6	220926_CLIP_03:pepper	1.0
54.63333333333333	220926_CLIP_03:pepper	1.0
54.66666666666666	220926_CLIP_03:pepper	1.0
54.7	220926_CLIP_03:pepper	1.0
54.73333333333333	220926_CLIP_03:pepper	1.0
54.766666666666666	220926_CLIP_03:pepper	1.0
54.8	220926_CLIP_03:pepper	1.0
54.833333333333336	220926_CLIP_03:pepper	1.0
54.86666666666667	220926_CLIP_03:pepper	1.0
54.9	220926_CLIP_03:pepper	1.0
54.93333333333333	220926_CLIP_03:pepper	1.0
54.96666666666667	220926_CLIP_03:pepper	1.0
55.0	220926_CLIP_03:pepper	1.0
55.03333333333333	220926_CLIP_03:pepper	1.0
55.06666666666667	220926_CLIP_03:pepper	1.0
55.1	220926_CLIP_03:pepper	1.0
55.13333333333333	220926_CLIP_03:pepper	1.0
55.16666666666666	220926_CLIP_03:pepper	1.0
55.2	220926_CLIP_03:pepper	1.0
55.23333333333333	220926_CLIP_03:pepper	1.0
55.266666666666666	220926_CLIP_03:pepper	1.0
55.3	220926_CLIP_03:pepper	1.0
55.333333333333336	220926_CLIP_03:pepper	1.0
55.36666666666667	220926_CLIP_03:pepper	1.0
55.4	220926_CLIP_03:pepper	1.0
55.43333333333333	220926_CLIP_03:pepper	1.0
55.46666666666667	220926_CLIP_03:pepper	1.0
55.5	220926_CLIP_03:pepper	1.0
55.53333333333333	220926_CLIP_03:pepper	1.0
55.56666666666667	220926_CLIP_03:pepper	1.0
55.6	220926_CLIP_03:pepper	1.0
55.63333333333333	220926_CLIP_03:pepper	1.0
55.66666666666666	220926_CLIP_03:pepper	1.0
55.7	220926_CLIP_03:pepper	1.0
55.73333333333333	220926_CLIP_03:pepper	1.0
55.766666666666666	220926_CLIP_03:pepper	1.0
55.8	220926_CLIP_03:pepper	1.0
55.833333333333336	220926_CLIP_03:pepper	1.0
55.86666666666667	220926_CLIP_03:pepper	1.0
55.9	220926_CLIP_03:pepper	1.0
55.93333333333333	220926_CLIP_03:pepper	1.0
55.96666666666667	220926_CLIP_03:pepper	1.0
56.0	220926_CLIP_03:pepper	1.0
56.03333333333333	220926_CLIP_03:pepper	1.0
56.06666666666667	220926_CLIP_03:pepper	1.0
56.1	220926_CLIP_03:pepper	1.0
56.13333333333333	220926_CLIP_03:pepper	1.0
56.16666666666666	220926_CLIP_03:pepper	1.0
56.2	220926_CLIP_03:pepper	1.0
56.23333333333333	220926_CLIP_03:pepper	1.0
56.266666666666666	220926_CLIP_03:pepper	1.0
56.3	220926_CLIP_03:pepper	1.0
56.333333333333336	220926_CLIP_03:pepper	1.0
56.36666666666667	220926_CLIP_03:pepper	1.0
56.4	220926_CLIP_03:pepper	1.0
56.43333333333333	220926_CLIP_03:pepper	1.0
56.46666666666667	220926_CLIP_03:pepper	1.0
56.5	220926_CLIP_03:pepper	1.0
56.53333333333333	220926_CLIP_03:pepper	1.0
56.56666666666667	220926_CLIP_03:pepper	1.0
56.6	220926_CLIP_03:pepper	1.0
56.63333333333333	220926_CLIP_03:pepper	1.0
56.66666666666666	220926_CLIP_03:pepper	1.0
56.7	220926_CLIP_03:pepper	1.0
56.73333333333333	220926_CLIP_03:pepper	1.0
56.766666666666666	220926_CLIP_03:pepper	1.0
56.8	220926_CLIP_03:pepper	1.0
56.833333333333336	220926_CLIP_03:pepper	1.0
56.86666666666667	220926_CLIP_03:pepper	1.0
56.9	220926_CLIP_03:pepper	1.0
56.93333333333333	220926_CLIP_03:pepper	1.0
56.96666666666667	220926_CLIP_03:pepper	1.0
57.0	220926_CLIP_03:pepper	1.0
57.03333333333333	220926_CLIP_03:pepper	1.0
57.06666666666667	220926_CLIP_03:pepper	1.0
57.1	220926_CLIP_03:pepper	1.0
57.13333333333333	220926_CLIP_03:pepper	1.0
57.16666666666666	220926_CLIP_03:pepper	1.0
57.2	220926_CLIP_03:pepper	1.0
57.23333333333333	220926_CLIP_03:pepper	1.0
57.266666666666666	220926_CLIP_03:pepper	1.0
57.3	220926_CLIP_03:pepper	1.0
57.333333333333336	220926_CLIP_03:pepper	1.0
57.36666666666667	220926_CLIP_03:pepper	1.0
57.4	220926_CLIP_03:pepper	1.0
57.43333333333333	220926_CLIP_03:pepper	1.0
57.46666666666667	220926_CLIP_03:pepper	1.0
57.5	220926_CLIP_03:pepper	1.0
57.53333333333333	220926_CLIP_03:pepper	1.0
57.56666666666667	220926_CLIP_03:pepper	1.0
57.6	220926_CLIP_03:pepper	1.0
57.63333333333333	220926_CLIP_03:pepper	1.0
57.66666666666666	220926_CLIP_03:pepper	1.0
57.7	220926_CLIP_03:pepper	1.0
57.73333333333333	220926_CLIP_03:pepper	1.0
57.766666666666666	220926_CLIP_03:pepper	1.0
57.8	220926_CLIP_03:pepper	1.0
57.833333333333336	220926_CLIP_03:pepper	1.0
57.86666666666667	220926_CLIP_03:pepper	1.0
57.9	220926_CLIP_03:pepper	1.0
57.93333333333333	220926_CLIP_03:pepper	1.0
57.96666666666667	220926_CLIP_03:pepper	1.0
58.0	220926_CLIP_03:pepper	1.0
58.03333333333333	220926_CLIP_03:pepper	1.0
58.06666666666667	220926_CLIP_03:pepper	1.0
58.1	220926_CLIP_03:pepper	1.0
58.13333333333333	220926_CLIP_03:pepper	1.0
58.16666666666666	220926_CLIP_03:pepper	1.0
58.2	220926_CLIP_03:pepper	1.0
58.23333333333333	220926_CLIP_03:pepper	1.0
58.266666666666666	220926_CLIP_03:pepper	1.0
58.3	220926_CLIP_03:pepper	1.0
58.333333333333336	220926_CLIP_03:pepper	1.0
58.36666666666667	220926_CLIP_03:pepper	1.0
58.4	220926_CLIP_03:pepper	1.0
58.43333333333333	220926_CLIP_03:pepper	1.0
58.46666666666667	220926_CLIP_03:pepper	1.0
58.5	220926_CLIP_03:pepper	1.0
58.53333333333333	220926_CLIP_03:pepper	1.0
58.56666666666667	220926_CLIP_03:pepper	1.0
58.6	220926_CLIP_03:pepper	1.0
58.63333333333333	220926_CLIP_03:pepper	1.0
58.66666666666666	220926_CLIP_03:pepper	1.0
58.7	220926_CLIP_03:pepper	1.0
58.73333333333333	220926_CLIP_03:pepper	1.0
58.766666666666666	220926_CLIP_03:pepper	1.0
58.8	220926_CLIP_03:pepper	1.0
58.833333333333336	220926_CLIP_03:pepper	1.0
58.86666666666667	220926_CLIP_03:pepper	1.0
58.9	220926_CLIP_03:pepper	1.0
58.93333333333333	220926_CLIP_03:pepper	1.0
58.96666666666667	220926_CLIP_03:pepper	1.0
59.0	220926_CLIP_03:pepper	1.0
59.03333333333333	220926_CLIP_03:pepper	1.0
59.06666666666667	220926_CLIP_03:pepper	1.0
59.1	220926_CLIP_03:pepper	1.0
59.13333333333333	220926_CLIP_03:pepper	1.0
59.16666666666666	220926_CLIP_03:pepper	1.0
59.2	220926_CLIP_03:pepper	1.0
59.23333333333333	220926_CLIP_03:pepper	1.0
59.266666666666666	220926_CLIP_03:pepper	1.0
59.3	220926_CLIP_03:pepper	1.0
59.333333333333336	220926_CLIP_03:pepper	1.0
59.36666666666667	220926_CLIP_03:pepper	1.0
59.4	220926_CLIP_03:pepper	1.0
59.43333333333333	220926_CLIP_03:pepper	1.0
59.46666666666667	220926_CLIP_03:pepper	1.0
59.5	220926_CLIP_03:pepper	1.0
59.53333333333333	220926_CLIP_03:pepper	1.0
59.56666666666667	220926_CLIP_03:pepper	1.0
59.6	220926_CLIP_03:pepper	1.0
59.63333333333333	220926_CLIP_03:pepper	1.0
59.66666666666666	220926_CLIP_03:pepper	1.0
59.7	220926_CLIP_03:pepper	1.0
59.73333333333333	220926_CLIP_03:pepper	1.0
59.766666666666666	220926_CLIP_03:pepper	1.0
59.8	220926_CLIP_03:pepper	1.0
59.833333333333336	220926_CLIP_03:pepper	1.0
59.86666666666667	220926_CLIP_03:pepper	1.0
59.9	220926_CLIP_03:pepper	1.0
59.93333333333333	220926_CLIP_03:pepper	1.0
59.96666666666667	220926_CLIP_03:pepper	1.0
60.0	220926_CLIP_03:pepper	1.0
60.03333333333333	220926_CLIP_03:pepper	1.0
60.06666666666667	220926_CLIP_03:pepper	1.0
60.1	220926_CLIP_03:pepper	1.0
60.13333333333333	220926_CLIP_03:pepper	1.0
60.16666666666666	220926_CLIP_03:pepper	1.0
60.2	220926_CLIP_03:pepper	1.0
61.66666666666666	220926_CLIP_03:pepper	1.0
61.7	220926_CLIP_03:pepper	1.0
61.73333333333333	220926_CLIP_03:pepper	1.0
61.766666666666666	220926_CLIP_03:pepper	1.0
61.8	220926_CLIP_03:pepper	1.0
61.833333333333336	220926_CLIP_03:pepper	1.0
61.86666666666667	220926_CLIP_03:pepper	1.0
61.9	220926_CLIP_03:pepper	1.0
61.93333333333333	220926_CLIP_03:pepper	1.0
61.96666666666667	220926_CLIP_03:pepper	1.0
62.0	220926_CLIP_03:pepper	1.0
62.03333333333333	220926_CLIP_03:pepper	1.0
62.06666666666667	220926_CLIP_03:pepper	1.0
62.1	220926_CLIP_03:pepper	1.0
66.03333333333333	220926_CLIP_03:pepper	1.0
66.06666666666666	220926_CLIP_03:pepper	1.0
66.1	220926_CLIP_03:pepper	1.0
66.13333333333334	220926_CLIP_03:pepper	1.0
66.16666666666667	220926_CLIP_03:pepper	1.0
66.2	220926_CLIP_03:pepper	1.0
66.23333333333333	220926_CLIP_03:pepper	1.0
66.26666666666667	220926_CLIP_03:pepper	1.0
66.3	220926_CLIP_03:pepper	1.0
66.33333333333333	220926_CLIP_03:pepper	1.0
66.36666666666666	220926_CLIP_03:pepper	1.0
66.4	220926_CLIP_03:pepper	1.0
66.43333333333334	220926_CLIP_03:pepper	1.0
66.46666666666667	220926_CLIP_03:pepper	1.0
66.5	220926_CLIP_03:pepper	1.0
66.53333333333333	220926_CLIP_03:pepper	1.0
66.56666666666666	220926_CLIP_03:pepper	1.0
66.6	220926_CLIP_03:pepper	1.0
66.63333333333334	220926_CLIP_03:pepper	1.0
66.66666666666667	220926_CLIP_03:pepper	1.0
66.7	220926_CLIP_03:pepper	1.0
66.73333333333333	220926_CLIP_03:pepper	1.0
66.76666666666667	220926_CLIP_03:pepper	1.0
66.8	220926_CLIP_03:pepper	1.0
66.83333333333333	220926_CLIP_03:pepper	1.0
66.86666666666666	220926_CLIP_03:pepper	1.0
66.9	220926_CLIP_03:pepper	1.0
66.93333333333334	220926_CLIP_03:pepper	1.0
66.96666666666667	220926_CLIP_03:pepper	1.0
67.0	220926_CLIP_03:pepper	1.0
67.03333333333333	220926_CLIP_03:pepper	1.0
67.06666666666666	220926_CLIP_03:pepper	1.0
67.1	220926_CLIP_03:pepper	1.0
67.13333333333334	220926_CLIP_03:pepper	1.0
67.16666666666667	220926_CLIP_03:pepper	1.0
67.2	220926_CLIP_03:pepper	1.0
67.23333333333333	220926_CLIP_03:pepper	1.0
67.26666666666667	220926_CLIP_03:pepper	1.0
67.3	220926_CLIP_03:pepper	1.0
67.33333333333333	220926_CLIP_03:pepper	1.0
67.36666666666666	220926_CLIP_03:pepper	1.0
67.4	220926_CLIP_03:pepper	1.0
67.43333333333334	220926_CLIP_03:pepper	1.0
67.46666666666667	220926_CLIP_03:pepper	1.0
67.5	220926_CLIP_03:pepper	1.0
67.53333333333333	220926_CLIP_03:pepper	1.0
67.56666666666666	220926_CLIP_03:pepper	1.0
67.6	220926_CLIP_03:pepper	1.0
70.06666666666666	220926_CLIP_03:pepper	1.0
70.1	220926_CLIP_03:pepper	1.0
70.13333333333334	220926_CLIP_03:pepper	1.0
70.16666666666667	220926_CLIP_03:pepper	1.0
70.2	220926_CLIP_03:pepper	1.0
70.23333333333333	220926_CLIP_03:pepper	1.0
70.26666666666667	220926_CLIP_03:pepper	1.0
70.3	220926_CLIP_03:pepper	1.0
70.33333333333333	220926_CLIP_03:pepper	1.0
70.36666666666666	220926_CLIP_03:pepper	1.0
70.4	220926_CLIP_03:pepper	1.0
70.43333333333334	220926_CLIP_03:pepper	1.0
70.46666666666667	220926_CLIP_03:pepper	1.0
70.5	220926_CLIP_03:pepper	1.0
70.53333333333333	220926_CLIP_03:pepper	1.0
70.56666666666666	220926_CLIP_03:pepper	1.0
70.6	220926_CLIP_03:pepper	1.0
70.63333333333334	220926_CLIP_03:pepper	1.0
70.66666666666667	220926_CLIP_03:pepper	1.0
70.7	220926_CLIP_03:pepper	1.0
70.73333333333333	220926_CLIP_03:pepper	1.0
70.76666666666667	220926_CLIP_03:pepper	1.0
70.8	220926_CLIP_03:pepper	1.0
70.83333333333333	220926_CLIP_03:pepper	1.0
70.86666666666666	220926_CLIP_03:pepper	1.0
70.9	220926_CLIP_03:pepper	1.0
70.93333333333334	220926_CLIP_03:pepper	1.0
70.96666666666667	220926_CLIP_03:pepper	1.0
71.0	220926_CLIP_03:pepper	1.0
71.03333333333333	220926_CLIP_03:pepper	1.0
71.06666666666666	220926_CLIP_03:pepper	1.0
71.1	220926_CLIP_03:pepper	1.0
71.13333333333334	220926_CLIP_03:pepper	1.0
71.16666666666667	220926_CLIP_03:pepper	1.0
71.2	220926_CLIP_03:pepper	1.0
71.23333333333333	220926_CLIP_03:pepper	1.0
71.26666666666667	220926_CLIP_03:pepper	1.0
71.33333333333333	220926_CLIP_03:pepper	1.0
71.36666666666666	220926_CLIP_03:pepper	1.0
71.4	220926_CLIP_03:pepper	1.0
71.43333333333334	220926_CLIP_03:pepper	1.0
71.46666666666667	220926_CLIP_03:pepper	1.0
71.5	220926_CLIP_03:pepper	1.0
71.53333333333333	220926_CLIP_03:pepper	1.0
71.56666666666666	220926_CLIP_03:pepper	1.0
71.6	220926_CLIP_03:pepper	1.0
71.63333333333334	220926_CLIP_03:pepper	1.0
71.66666666666667	220926_CLIP_03:pepper	1.0
71.7	220926_CLIP_03:pepper	1.0
71.73333333333333	220926_CLIP_03:pepper	1.0
71.76666666666667	220926_CLIP_03:pepper	1.0
71.8	220926_CLIP_03:pepper	1.0
71.83333333333333	220926_CLIP_03:pepper	1.0
71.86666666666666	220926_CLIP_03:pepper	1.0
71.9	220926_CLIP_03:pepper	1.0
71.93333333333334	220926_CLIP_03:pepper	1.0
71.96666666666667	220926_CLIP_03:pepper	1.0
72.0	220926_CLIP_03:pepper	1.0
72.03333333333333	220926_CLIP_03:pepper	1.0
72.13333333333334	220926_CLIP_03:pepper	1.0
72.16666666666667	220926_CLIP_03:pepper	1.0
72.2	220926_CLIP_03:pepper	1.0
72.23333333333333	220926_CLIP_03:pepper	1.0
72.26666666666667	220926_CLIP_03:pepper	1.0
72.3	220926_CLIP_03:pepper	1.0
72.33333333333333	220926_CLIP_03:pepper	1.0
72.36666666666666	220926_CLIP_03:pepper	1.0
72.4	220926_CLIP_03:pepper	1.0
72.43333333333334	220926_CLIP_03:pepper	1.0
72.46666666666667	220926_CLIP_03:pepper	1.0
72.5	220926_CLIP_03:pepper	1.0
72.53333333333333	220926_CLIP_03:pepper	1.0
72.56666666666666	220926_CLIP_03:pepper	1.0
72.6	220926_CLIP_03:pepper	1.0
72.63333333333334	220926_CLIP_03:pepper	1.0
72.66666666666667	220926_CLIP_03:pepper	1.0
72.7	220926_CLIP_03:pepper	1.0
72.73333333333333	220926_CLIP_03:pepper	1.0
72.76666666666667	220926_CLIP_03:pepper	1.0
72.8	220926_CLIP_03:pepper	1.0
72.83333333333333	220926_CLIP_03:pepper	1.0
72.86666666666666	220926_CLIP_03:pepper	1.0
72.9	220926_CLIP_03:pepper	1.0
72.93333333333334	220926_CLIP_03:pepper	1.0
72.96666666666667	220926_CLIP_03:pepper	1.0
73.0	220926_CLIP_03:pepper	1.0
73.03333333333333	220926_CLIP_03:pepper	1.0
73.06666666666666	220926_CLIP_03:pepper	1.0
73.1	220926_CLIP_03:pepper	1.0
73.13333333333334	220926_CLIP_03:pepper	1.0
73.16666666666667	220926_CLIP_03:pepper	1.0
73.2	220926_CLIP_03:pepper	1.0
73.23333333333333	220926_CLIP_03:pepper	1.0
73.26666666666667	220926_CLIP_03:pepper	1.0
73.3	220926_CLIP_03:pepper	1.0
73.33333333333333	220926_CLIP_03:pepper	1.0
73.36666666666666	220926_CLIP_03:pepper	1.0
73.4	220926_CLIP_03:pepper	1.0
73.43333333333334	220926_CLIP_03:pepper	1.0
73.46666666666667	220926_CLIP_03:pepper	1.0
73.5	220926_CLIP_03:pepper	1.0
73.53333333333333	220926_CLIP_03:pepper	1.0
73.56666666666666	220926_CLIP_03:pepper	1.0
73.6	220926_CLIP_03:pepper	1.0
73.63333333333334	220926_CLIP_03:pepper	1.0
73.66666666666667	220926_CLIP_03:pepper	1.0
73.7	220926_CLIP_03:pepper	1.0
73.73333333333333	220926_CLIP_03:pepper	1.0
73.76666666666667	220926_CLIP_03:pepper	1.0
73.8	220926_CLIP_03:pepper	1.0
73.83333333333333	220926_CLIP_03:pepper	1.0
73.86666666666666	220926_CLIP_03:pepper	1.0
73.9	220926_CLIP_03:pepper	1.0
73.93333333333334	220926_CLIP_03:pepper	1.0
73.96666666666667	220926_CLIP_03:pepper	1.0
74.0	220926_CLIP_03:pepper	1.0
74.03333333333333	220926_CLIP_03:pepper	1.0
74.06666666666666	220926_CLIP_03:pepper	1.0
74.1	220926_CLIP_03:pepper	1.0
74.13333333333334	220926_CLIP_03:pepper	1.0
74.16666666666667	220926_CLIP_03:pepper	1.0
74.2	220926_CLIP_03:pepper	1.0
74.23333333333333	220926_CLIP_03:pepper	1.0
74.26666666666667	220926_CLIP_03:pepper	1.0
74.3	220926_CLIP_03:pepper	1.0
74.33333333333333	220926_CLIP_03:pepper	1.0
74.36666666666666	220926_CLIP_03:pepper	1.0
74.4	220926_CLIP_03:pepper	1.0
74.43333333333334	220926_CLIP_03:pepper	1.0
74.46666666666667	220926_CLIP_03:pepper	1.0
74.5	220926_CLIP_03:pepper	1.0
74.53333333333333	220926_CLIP_03:pepper	1.0
74.56666666666666	220926_CLIP_03:pepper	1.0
74.6	220926_CLIP_03:pepper	1.0
74.63333333333334	220926_CLIP_03:pepper	1.0
74.66666666666667	220926_CLIP_03:pepper	1.0
74.7	220926_CLIP_03:pepper	1.0
74.73333333333333	220926_CLIP_03:pepper	1.0
74.76666666666667	220926_CLIP_03:pepper	1.0
74.8	220926_CLIP_03:pepper	1.0
74.83333333333333	220926_CLIP_03:pepper	1.0
74.86666666666666	220926_CLIP_03:pepper	1.0
77.1	220926_CLIP_03:pepper	1.0
77.13333333333334	220926_CLIP_03:pepper	1.0
77.16666666666667	220926_CLIP_03:pepper	1.0
77.2	220926_CLIP_03:pepper	1.0
77.23333333333333	220926_CLIP_03:pepper	1.0
77.26666666666667	220926_CLIP_03:pepper	1.0
77.3	220926_CLIP_03:pepper	1.0
77.33333333333333	220926_CLIP_03:pepper	1.0
77.36666666666666	220926_CLIP_03:pepper	1.0
77.4	220926_CLIP_03:pepper	1.0
77.43333333333334	220926_CLIP_03:pepper	1.0
77.46666666666667	220926_CLIP_03:pepper	1.0
77.5	220926_CLIP_03:pepper	1.0
77.53333333333333	220926_CLIP_03:pepper	1.0
77.56666666666666	220926_CLIP_03:pepper	1.0
77.6	220926_CLIP_03:pepper	1.0
77.63333333333334	220926_CLIP_03:pepper	1.0
77.66666666666667	220926_CLIP_03:pepper	1.0
77.7	220926_CLIP_03:pepper	1.0
77.73333333333333	220926_CLIP_03:pepper	1.0
77.76666666666667	220926_CLIP_03:pepper	1.0
77.8	220926_CLIP_03:pepper	1.0
77.83333333333333	220926_CLIP_03:pepper	1.0
77.86666666666666	220926_CLIP_03:pepper	1.0
77.9	220926_CLIP_03:pepper	1.0
77.93333333333334	220926_CLIP_03:pepper	1.0
77.96666666666667	220926_CLIP_03:pepper	1.0
78.0	220926_CLIP_03:pepper	1.0
78.03333333333333	220926_CLIP_03:pepper	1.0
78.06666666666666	220926_CLIP_03:pepper	1.0
5.433333333333334	220926_CLIP_03:person1	1.0
5.466666666666667	220926_CLIP_03:person1	1.0
5.5	220926_CLIP_03:person1	1.0
5.533333333333333	220926_CLIP_03:person1	1.0
5.566666666666666	220926_CLIP_03:person1	1.0
5.6	220926_CLIP_03:person1	1.0
5.633333333333334	220926_CLIP_03:person1	1.0
5.666666666666667	220926_CLIP_03:person1	1.0
5.7	220926_CLIP_03:person1	1.0
5.733333333333333	220926_CLIP_03:person1	1.0
5.766666666666667	220926_CLIP_03:person1	1.0
5.8	220926_CLIP_03:person1	1.0
5.833333333333333	220926_CLIP_03:person1	1.0
5.866666666666666	220926_CLIP_03:person1	1.0
5.9	220926_CLIP_03:person1	1.0
5.933333333333334	220926_CLIP_03:person1	1.0
5.966666666666667	220926_CLIP_03:person1	1.0
6.0	220926_CLIP_03:person1	1.0
6.033333333333333	220926_CLIP_03:person1	1.0
6.066666666666666	220926_CLIP_03:person1	1.0
6.1	220926_CLIP_03:person1	1.0
6.133333333333334	220926_CLIP_03:person1	1.0
6.166666666666667	220926_CLIP_03:person1	1.0
6.2	220926_CLIP_03:person1	1.0
10.366666666666667	220926_CLIP_03:person1	1.0
10.4	220926_CLIP_03:person1	1.0
10.433333333333334	220926_CLIP_03:person1	1.0
10.466666666666669	220926_CLIP_03:person1	1.0
10.5	220926_CLIP_03:person1	1.0
10.533333333333331	220926_CLIP_03:person1	1.0
10.566666666666666	220926_CLIP_03:person1	1.0
10.6	220926_CLIP_03:person1	1.0
10.633333333333333	220926_CLIP_03:person1	1.0
10.666666666666666	220926_CLIP_03:person1	1.0
10.7	220926_CLIP_03:person1	1.0
10.733333333333333	220926_CLIP_03:person1	1.0
10.766666666666667	220926_CLIP_03:person1	1.0
10.8	220926_CLIP_03:person1	1.0
10.833333333333334	220926_CLIP_03:person1	1.0
10.866666666666667	220926_CLIP_03:person1	1.0
10.9	220926_CLIP_03:person1	1.0
10.933333333333334	220926_CLIP_03:person1	1.0
10.966666666666669	220926_CLIP_03:person1	1.0
13.533333333333331	220926_CLIP_03:person1	1.0
13.566666666666666	220926_CLIP_03:person1	1.0
13.6	220926_CLIP_03:person1	1.0
13.633333333333333	220926_CLIP_03:person1	1.0
13.666666666666666	220926_CLIP_03:person1	1.0
13.7	220926_CLIP_03:person1	1.0
13.733333333333333	220926_CLIP_03:person1	1.0
13.766666666666667	220926_CLIP_03:person1	1.0
13.8	220926_CLIP_03:person1	1.0
13.833333333333334	220926_CLIP_03:person1	1.0
13.866666666666667	220926_CLIP_03:person1	1.0
13.9	220926_CLIP_03:person1	1.0
13.933333333333334	220926_CLIP_03:person1	1.0
13.966666666666669	220926_CLIP_03:person1	1.0
14.0	220926_CLIP_03:person1	1.0
14.033333333333331	220926_CLIP_03:person1	1.0
16.566666666666666	220926_CLIP_03:person1	1.0
16.6	220926_CLIP_03:person1	1.0
16.633333333333333	220926_CLIP_03:person1	1.0
16.666666666666668	220926_CLIP_03:person1	1.0
16.7	220926_CLIP_03:person1	1.0
16.733333333333334	220926_CLIP_03:person1	1.0
16.766666666666666	220926_CLIP_03:person1	1.0
16.8	220926_CLIP_03:person1	1.0
16.833333333333332	220926_CLIP_03:person1	1.0
16.866666666666667	220926_CLIP_03:person1	1.0
16.9	220926_CLIP_03:person1	1.0
16.933333333333334	220926_CLIP_03:person1	1.0
16.966666666666665	220926_CLIP_03:person1	1.0
17.0	220926_CLIP_03:person1	1.0
17.033333333333335	220926_CLIP_03:person1	1.0
17.066666666666666	220926_CLIP_03:person1	1.0
17.1	220926_CLIP_03:person1	1.0
17.133333333333333	220926_CLIP_03:person1	1.0
17.166666666666668	220926_CLIP_03:person1	1.0
17.2	220926_CLIP_03:person1	1.0
17.233333333333334	220926_CLIP_03:person1	1.0
17.266666666666666	220926_CLIP_03:person1	1.0
17.3	220926_CLIP_03:person1	1.0
17.333333333333332	220926_CLIP_03:person1	1.0
17.366666666666667	220926_CLIP_03:person1	1.0
17.4	220926_CLIP_03:person1	1.0
17.433333333333334	220926_CLIP_03:person1	1.0
17.466666666666665	220926_CLIP_03:person1	1.0
17.5	220926_CLIP_03:person1	1.0
17.533333333333335	220926_CLIP_03:person1	1.0
17.566666666666666	220926_CLIP_03:person1	1.0
17.6	220926_CLIP_03:person1	1.0
17.633333333333333	220926_CLIP_03:person1	1.0
17.666666666666668	220926_CLIP_03:person1	1.0
17.7	220926_CLIP_03:person1	1.0
17.733333333333334	220926_CLIP_03:person1	1.0
17.766666666666666	220926_CLIP_03:person1	1.0
17.8	220926_CLIP_03:person1	1.0
17.833333333333332	220926_CLIP_03:person1	1.0
17.866666666666667	220926_CLIP_03:person1	1.0
17.9	220926_CLIP_03:person1	1.0
17.933333333333334	220926_CLIP_03:person1	1.0
17.966666666666665	220926_CLIP_03:person1	1.0
18.0	220926_CLIP_03:person1	1.0
18.03333333333333	220926_CLIP_03:person1	1.0
18.066666666666663	220926_CLIP_03:person1	1.0
18.1	220926_CLIP_03:person1	1.0
18.133333333333333	220926_CLIP_03:person1	1.0
18.166666666666668	220926_CLIP_03:person1	1.0
18.2	220926_CLIP_03:person1	1.0
18.23333333333333	220926_CLIP_03:person1	1.0
18.266666666666666	220926_CLIP_03:person1	1.0
18.3	220926_CLIP_03:person1	1.0
18.33333333333333	220926_CLIP_03:person1	1.0
18.366666666666667	220926_CLIP_03:person1	1.0
18.4	220926_CLIP_03:person1	1.0
18.433333333333334	220926_CLIP_03:person1	1.0
18.466666666666665	220926_CLIP_03:person1	1.0
18.5	220926_CLIP_03:person1	1.0
18.53333333333333	220926_CLIP_03:person1	1.0
18.566666666666663	220926_CLIP_03:person1	1.0
18.6	220926_CLIP_03:person1	1.0
18.633333333333333	220926_CLIP_03:person1	1.0
18.666666666666668	220926_CLIP_03:person1	1.0
18.7	220926_CLIP_03:person1	1.0
18.73333333333333	220926_CLIP_03:person1	1.0
18.766666666666666	220926_CLIP_03:person1	1.0
18.8	220926_CLIP_03:person1	1.0
18.83333333333333	220926_CLIP_03:person1	1.0
18.866666666666667	220926_CLIP_03:person1	1.0
18.9	220926_CLIP_03:person1	1.0
